1462.2641509433963, 0;
1464.1509433962265, 0;
1466.0377358490566, 0;
1467.9245283018868, 0;
1469.811320754717, 0;
1471.6981132075473, 0;
1473.5849056603774, 0;
1475.4716981132076, 0;
1477.3584905660377, 0;
1479.245283018868, 0;
1481.132075471698, 0;
1483.0188679245284, 0;
1484.9056603773586, 0;
1486.7924528301887, 0;
1488.6792452830189, 0;
1490.566037735849, 0;
1492.4528301886792, 0;
1494.3396226415095, 0;
1496.2264150943397, 0;
1498.1132075471698, 0;
1500.0, 0;
1501.8867924528302, 0;
1503.7735849056603, 0;
1505.6603773584907, 0;
1507.5471698113208, 0;
1509.433962264151, 0;
1511.3207547169811, 0;
1513.2075471698113, 0;
1515.0943396226414, 0;
1516.9811320754718, 0;
1518.867924528302, 0;
1520.754716981132, 0;
1522.6415094339623, 0;
1524.5283018867924, 0;
1526.4150943396226, 0;
1528.301886792453, 0;
1530.188679245283, 0;
1532.0754716981132, 0;
1533.9622641509434, 0;
1535.8490566037735, 0;
1537.7358490566037, 0;
1539.622641509434, 0;
1541.5094339622642, 0;
1543.3962264150944, 0;
1545.2830188679245, 0;
1547.1698113207547, 0;
1549.056603773585, 0;
1550.9433962264152, 0;
1552.8301886792453, 0;
1554.7169811320755, 0;
1556.6037735849056, 0;
1558.4905660377358, 0;
1560.3773584905662, 0;
1562.2641509433963, 0;
1564.1509433962265, 0;
1566.0377358490566, 0;
1567.9245283018868, 0;
1569.811320754717, 0;
1571.6981132075473, 0;
1573.5849056603774, 0;
1575.4716981132076, 0;
1577.3584905660377, 0;
1579.245283018868, 0;
1581.132075471698, 0;
1583.0188679245284, 0;
1584.9056603773586, 0;
1586.7924528301887, 0;
1588.6792452830189, 0;
1590.566037735849, 0;
1592.4528301886792, 0;
1594.3396226415095, 0;
1596.2264150943397, 0;
1598.1132075471698, 0;
1600.0, 0;
1601.8867924528302, 0;
1603.7735849056603, 0;
1605.6603773584907, 0;
1607.5471698113208, 0;
1609.433962264151, 0;
1611.3207547169811, 0;
1613.2075471698113, 0;
1615.0943396226414, 0;
1616.9811320754718, 0;
1618.867924528302, 0;
1620.754716981132, 0;
1622.6415094339623, 0;
1624.5283018867924, 0;
1626.4150943396226, 0;
1628.301886792453, 0;
1630.188679245283, 0;
1632.0754716981132, 0;
1633.9622641509434, 0;
1635.8490566037735, 0;
1637.7358490566037, 0;
1639.622641509434, 0;
1641.5094339622642, 0;
1643.3962264150944, 0;
1645.2830188679245, 0;
1647.1698113207547, 0;
1649.056603773585, 0;
1650.9433962264152, 0;
1652.8301886792453, 0;
1654.7169811320755, 0;
1656.6037735849056, 0;
1658.4905660377358, 0;
1660.3773584905662, 0;
1662.2641509433963, 0;
1664.1509433962265, 0;
1666.0377358490566, 0;
1667.9245283018868, 0;
1669.811320754717, 0;
1671.6981132075473, 0;
1673.5849056603774, 0;
1675.4716981132076, 0;
1677.3584905660377, 0;
1679.245283018868, 0;
1681.132075471698, 0;
1683.0188679245284, 0;
1684.9056603773586, 0;
1686.7924528301887, 0;
1688.6792452830189, 0;
1690.566037735849, 0;
1692.4528301886792, 0;
1694.3396226415095, 0;
1696.2264150943397, 0;
1698.1132075471698, 0;
1700.0, 0;
1701.8867924528302, 0;
1703.7735849056603, 0;
1705.6603773584907, 0;
1707.5471698113208, 0;
1709.433962264151, 0;
1711.3207547169811, 0;
1713.2075471698113, 0;
1715.0943396226414, 0;
1716.9811320754718, 0;
1718.867924528302, 0;
1720.754716981132, 0;
1722.6415094339623, 0;
1724.5283018867924, 0;
1726.4150943396226, 0;
1728.301886792453, 0;
1730.188679245283, 0;
1732.0754716981132, 0;
1733.9622641509434, 0;
1735.8490566037735, 0;
1737.7358490566037, 0;
1739.622641509434, 0;
1741.5094339622642, 0;
1743.3962264150944, 0;
1745.2830188679245, 0;
1747.1698113207547, 0;
1749.056603773585, 0;
1750.9433962264152, 0;
1752.8301886792453, 0;
1754.7169811320755, 0;
1756.6037735849056, 0;
1758.4905660377358, 0;
1760.3773584905662, 0;
1762.2641509433963, 0;
1764.1509433962265, 0;
1766.0377358490566, 0;
1767.9245283018868, 0;
1769.811320754717, 0;
1771.6981132075473, 0;
1773.5849056603774, 0;
1775.4716981132076, 0;
1777.3584905660377, 0;
1779.245283018868, 0;
1781.132075471698, 0;
1783.0188679245284, 0;
1784.9056603773586, 0;
1786.7924528301887, 0;
1788.6792452830189, 0;
1790.566037735849, 0;
1792.4528301886792, 0;
1794.3396226415095, 0;
1796.2264150943397, 0;
1798.1132075471698, 0;
1800.0, 0;
1801.8867924528302, 0;
1803.7735849056603, 0;
1805.6603773584907, 0;
1807.5471698113208, 0;
1809.433962264151, 0;
1811.3207547169811, 0;
1813.2075471698113, 0;
1815.0943396226414, 0;
1816.9811320754718, 0;
1818.867924528302, 0;
1820.754716981132, 0;
1822.6415094339623, 0;
1824.5283018867924, 0;
1826.4150943396226, 0;
1828.301886792453, 0;
1830.188679245283, 0;
1832.0754716981132, 0;
1833.9622641509434, 0;
1835.8490566037735, 0;
1837.735849056604, 0;
1839.622641509434, 0;
1841.5094339622642, 0;
1843.3962264150944, 0;
1845.2830188679245, 0;
1847.1698113207547, 0;
1849.056603773585, 0;
1850.9433962264152, 0;
1852.8301886792453, 0;
1854.7169811320755, 0;
1856.6037735849056, 0;
1858.4905660377358, 0;
1860.3773584905662, 0;
1862.2641509433963, 0;
1864.1509433962265, 0;
1866.0377358490566, 0;
1867.9245283018868, 0;
1869.811320754717, 0;
1871.6981132075473, 0;
1873.5849056603774, 0;
1875.4716981132076, 0;
1877.3584905660377, 0;
1879.245283018868, 0;
1881.132075471698, 0;
1883.0188679245284, 0;
1884.9056603773586, 0;
1886.7924528301887, 0;
1888.6792452830189, 0;
1890.566037735849, 0;
1892.4528301886792, 0;
1894.3396226415095, 0;
1896.2264150943397, 0;
1898.1132075471698, 0;
1900.0, 0;
1901.8867924528302, 0;
1903.7735849056603, 0;
1905.6603773584907, 0;
1907.5471698113208, 0;
1909.433962264151, 0;
1911.3207547169811, 0;
1913.2075471698113, 0;
1915.0943396226414, 0;
1916.9811320754718, 0;
1918.867924528302, 0;
1920.754716981132, 0;
1922.6415094339623, 0;
1924.5283018867924, 0;
1926.4150943396226, 0;
1928.301886792453, 0;
1930.188679245283, 0;
1932.0754716981132, 0;
1933.9622641509434, 0;
1935.8490566037735, 0;
1937.735849056604, 0;
1939.622641509434, 0;
1941.5094339622642, 0;
1943.3962264150944, 0;
1945.2830188679245, 0;
1947.1698113207547, 0;
1949.056603773585, 0;
1950.9433962264152, 0;
1952.8301886792453, 0;
1954.7169811320755, 0;
1956.6037735849056, 0;
1958.4905660377358, 0;
1960.3773584905662, 0;
1962.2641509433963, 0;
1964.1509433962265, 0;
1966.0377358490566, 0;
1967.9245283018868, 0;
1969.811320754717, 0;
1971.6981132075473, 0;
1973.5849056603774, 0;
1975.4716981132076, 0;
1977.3584905660377, 0;
1979.245283018868, 0;
1981.132075471698, 0;
1983.0188679245284, 0;
1984.9056603773586, 0;
1986.7924528301887, 0;
1988.6792452830189, 0;
1990.566037735849, 0;
1992.4528301886792, 0;
1994.3396226415095, 0;
1996.2264150943397, 0;
1998.1132075471698, 0;
