1350.1577287066245, 6487;
1353.3123028391167, 7046;
1356.4668769716088, 6379;
1359.621451104101, 5838;
1362.7760252365931, 6068;
1365.930599369085, 5980;
1369.0851735015772, 6249;
1372.2397476340693, 6551;
1375.3943217665615, 6067;
1378.5488958990536, 5805;
1381.7034700315457, 6459;
1384.858044164038, 5923;
1388.01261829653, 5019;
1391.167192429022, 5426;
1394.321766561514, 5733;
1397.4763406940062, 5498;
1400.6309148264984, 5731;
1403.7854889589905, 5406;
1406.9400630914827, 5192;
1410.0946372239748, 5965;
1413.2492113564667, 5673;
1416.4037854889589, 5239;
1419.558359621451, 5601;
1422.7129337539432, 4733;
1425.8675078864353, 4732;
1429.0220820189274, 4774;
1432.1766561514196, 4786;
1435.3312302839117, 5042;
1438.4858044164037, 4712;
1441.6403785488958, 4689;
1444.794952681388, 4636;
1447.94952681388, 4138;
1451.1041009463722, 4781;
1454.2586750788644, 4073;
1457.4132492113565, 4610;
1460.5678233438487, 4329;
1463.7223974763406, 4630;
1466.8769716088327, 4292;
1470.0315457413249, 3559;
1473.186119873817, 3553;
1476.3406940063091, 4020;
1479.4952681388013, 4045;
1482.6498422712934, 3706;
1485.8044164037854, 3506;
1488.9589905362775, 3590;
1492.1135646687696, 3939;
1495.2681388012618, 4171;
1498.422712933754, 3937;
1501.577287066246, 3754;
1504.7318611987382, 3843;
1507.8864353312304, 3391;
1511.0410094637223, 3529;
1514.1955835962144, 3522;
1517.3501577287066, 3101;
1520.5047318611987, 3527;
1523.6593059936909, 3190;
1526.813880126183, 2762;
1529.9684542586751, 2992;
1533.123028391167, 3047;
1536.2776025236592, 3040;
1539.4321766561513, 3056;
1542.5867507886435, 2913;
1545.7413249211356, 2794;
1548.8958990536278, 2767;
1552.05047318612, 2604;
1555.205047318612, 2870;
1558.359621451104, 2424;
1561.5141955835961, 2383;
1564.6687697160883, 2549;
1567.8233438485804, 2438;
1570.9779179810726, 2791;
1574.1324921135647, 2563;
1577.2870662460568, 2433;
1580.4416403785488, 2165;
1583.596214511041, 2301;
1586.750788643533, 2617;
1589.9053627760252, 2053;
1593.0599369085173, 2016;
1596.2145110410095, 2034;
1599.3690851735016, 2406;
1602.5236593059938, 2267;
1605.6782334384857, 1833;
1608.8328075709778, 2327;
1611.98738170347, 2224;
1615.141955835962, 1961;
1618.2965299684543, 1866;
1621.4511041009464, 2051;
1624.6056782334385, 1746;
1627.7602523659305, 2082;
1630.9148264984226, 1984;
1634.0694006309147, 1940;
1637.2239747634069, 1643;
1640.378548895899, 1971;
1643.5331230283912, 1887;
1646.6876971608833, 1696;
1649.8422712933755, 1731;
1652.9968454258674, 1635;
1656.1514195583595, 1657;
1659.3059936908517, 1628;
1662.4605678233438, 1355;
1665.615141955836, 1583;
1668.769716088328, 1673;
1671.9242902208202, 1556;
1675.0788643533122, 1362;
1678.2334384858043, 1513;
1681.3880126182964, 1334;
1684.5425867507886, 1397;
1687.6971608832807, 1435;
1690.8517350157729, 1047;
1694.006309148265, 1056;
1697.1608832807572, 1172;
1700.315457413249, 1427;
1703.4700315457412, 1350;
1706.6246056782334, 1141;
1709.7791798107255, 1334;
1712.9337539432177, 1042;
1716.0883280757098, 1257;
1719.242902208202, 1282;
1722.3974763406939, 1076;
1725.552050473186, 1225;
1728.7066246056781, 1059;
1731.8611987381703, 1180;
1735.0157728706624, 1147;
1738.1703470031546, 1177;
1741.3249211356467, 1120;
1744.4794952681389, 908;
1747.6340694006308, 871;
1750.788643533123, 847;
1753.943217665615, 1086;
1757.0977917981072, 787;
1760.2523659305994, 1055;
1763.4069400630915, 792;
1766.5615141955836, 911;
1769.7160883280756, 824;
1772.8706624605677, 927;
1776.0252365930598, 778;
1779.179810725552, 884;
1782.3343848580441, 924;
1785.4889589905363, 813;
1788.6435331230284, 1031;
1791.7981072555206, 802;
1794.9526813880125, 756;
1798.1072555205046, 800;
1801.2618296529968, 600;
1804.416403785489, 647;
1807.570977917981, 783;
1810.7255520504732, 875;
1813.8801261829653, 680;
1817.0347003154575, 624;
1820.1892744479494, 478;
1823.3438485804415, 753;
1826.4984227129337, 649;
1829.6529968454258, 810;
1832.807570977918, 514;
1835.9621451104101, 612;
1839.1167192429023, 615;
1842.2712933753942, 440;
1845.4258675078863, 660;
1848.5804416403785, 532;
1851.7350157728706, 654;
1854.8895899053628, 577;
1858.044164037855, 360;
1861.198738170347, 590;
1864.3533123028392, 671;
1867.507886435331, 698;
1870.6624605678232, 583;
1873.8170347003154, 351;
1876.9716088328075, 428;
1880.1261829652997, 572;
1883.2807570977918, 364;
1886.435331230284, 593;
1889.5899053627759, 358;
1892.744479495268, 517;
1895.8990536277602, 422;
1899.0536277602523, 345;
1902.2082018927445, 396;
1905.3627760252366, 340;
1908.5173501577287, 439;
1911.6719242902209, 405;
1914.8264984227128, 337;
1917.981072555205, 342;
1921.135646687697, 449;
1924.2902208201892, 439;
1927.4447949526814, 356;
1930.5993690851735, 386;
1933.7539432176657, 436;
1936.9085173501576, 369;
1940.0630914826497, 213;
1943.2176656151419, 257;
1946.372239747634, 354;
1949.5268138801262, 197;
1952.6813880126183, 277;
1955.8359621451104, 389;
1958.9905362776026, 245;
1962.1451104100945, 323;
1965.2996845425866, 307;
1968.4542586750788, 224;
1971.608832807571, 220;
1974.763406940063, 301;
1977.9179810725552, 322;
1981.0725552050474, 277;
1984.2271293375393, 278;
1987.3817034700314, 190;
1990.5362776025236, 184;
1993.6908517350157, 185;
1996.8454258675079, 297;
